time,symbol,order_id,side,qty,price,order_type,type
2017-12-23T10:42:00,XBTUSD,bitme_1395,sell,-2939,14695.00,limit,complete
2017-12-23T10:42:00,XBTUSD,bitme_1321,sell,-1472,14719.50,limit,partial
2017-12-23T10:43:00,XBTUSD,bitme_1398,sell,-2939,14695.50,limit,complete
2017-12-23T10:43:00,XBTUSD,bitme_1321,sell,-736,14719.50,limit,partial
2017-12-23T10:44:00,XBTUSD,bitme_1321,sell,-735,14719.50,limit,complete
2017-12-23T10:44:00,XBTUSD,bitme_1401,sell,-2943,14715.50,limit,complete
2017-12-23T10:45:00,XBTUSD,bitme_1404,sell,-2946,14730.00,limit,complete
2017-12-23T10:46:00,XBTUSD,bitme_1406,sell,-2954,14770.00,limit,complete
2017-12-23T10:46:00,XBTUSD,bitme_1408,buy,35386,14794.31,market,complete
2017-12-23T10:47:00,XBTUSD,bitme_1409,sell,-2965,14829.50,limit,complete
2017-12-23T10:48:00,XBTUSD,bitme_1411,sell,-2977,14888.00,limit,complete
2017-12-23T10:49:00,XBTUSD,bitme_1413,sell,-2988,14940.00,limit,complete
2017-12-23T10:50:00,XBTUSD,bitme_1415,sell,-2998,14994.00,limit,complete
2017-12-23T10:51:00,XBTUSD,bitme_1417,sell,-3010,15051.00,limit,complete
2017-12-23T10:51:00,XBTUSD,bitme_1419,buy,14938,15062.56,market,complete
2017-12-23T10:52:00,XBTUSD,bitme_1420,sell,-1509,15088.50,limit,partial
2017-12-23T10:53:00,XBTUSD,bitme_1422,sell,-1507,15065.00,limit,partial
2017-12-23T11:02:00,XBTUSD,bitme_1420,sell,-1508,15088.50,limit,complete
2017-12-23T11:02:00,XBTUSD,bitme_1422,sell,-1506,15065.00,limit,complete
2017-12-23T11:03:00,XBTUSD,bitme_1426,sell,-3018,15092.00,limit,complete
2017-12-23T11:04:00,XBTUSD,bitme_1428,sell,-3026,15131.50,limit,complete
2017-12-23T11:05:00,XBTUSD,bitme_1430,sell,-1517,15170.50,limit,partial
2017-12-23T11:06:00,XBTUSD,bitme_1432,sell,-1513,15132.50,limit,partial
2017-12-23T11:07:00,XBTUSD,bitme_1434,sell,-1510,15102.00,limit,partial
2017-12-23T11:08:00,XBTUSD,bitme_1432,sell,-757,15132.50,limit,partial
2017-12-23T11:08:00,XBTUSD,bitme_1434,sell,-1510,15102.00,limit,complete
2017-12-23T11:08:00,XBTUSD,bitme_1436,sell,-3015,15078.00,limit,complete
2017-12-23T11:09:00,XBTUSD,bitme_1432,sell,-378,15132.50,limit,partial
2017-12-23T11:09:00,XBTUSD,bitme_1440,sell,-1513,15126.50,limit,partial
2017-12-23T11:12:00,XBTUSD,bitme_1442,buy,757,14943.50,limit,partial
2017-12-23T11:12:00,XBTUSD,bitme_1441,buy,189,14943.50,limit,partial
2017-12-23T11:13:00,XBTUSD,bitme_1438,buy,755,14931.00,limit,partial
2017-12-23T11:13:00,XBTUSD,bitme_1435,buy,755,14916.90,limit,partial
2017-12-23T11:13:00,XBTUSD,bitme_1442,buy,456,14943.50,limit,partial
2017-12-23T11:13:00,XBTUSD,bitme_1441,buy,114,14943.50,limit,partial
2017-12-23T11:13:00,XBTUSD,bitme_1439,buy,1508,14931.00,limit,partial
2017-12-23T11:13:00,XBTUSD,bitme_1437,buy,379,14931.00,limit,partial
2017-12-23T11:14:00,XBTUSD,bitme_1438,buy,755,14931.00,limit,complete
2017-12-23T11:14:00,XBTUSD,bitme_1435,buy,755,14916.90,limit,complete
2017-12-23T11:14:00,XBTUSD,bitme_1444,buy,2982,14910.00,limit,complete
2017-12-23T11:14:00,XBTUSD,bitme_1442,buy,300,14943.50,limit,complete
2017-12-23T11:14:00,XBTUSD,bitme_1441,buy,75,14943.50,limit,complete
2017-12-23T11:14:00,XBTUSD,bitme_1439,buy,1507,14931.00,limit,complete
2017-12-23T11:14:00,XBTUSD,bitme_1437,buy,378,14931.00,limit,complete
2017-12-23T11:18:00,XBTUSD,bitme_1443,sell,-3018,15092.00,limit,complete
2017-12-23T11:18:00,XBTUSD,bitme_1440,sell,-1512,15126.50,limit,complete
2017-12-23T11:19:00,XBTUSD,bitme_1432,sell,-189,15132.50,limit,partial
2017-12-23T11:19:00,XBTUSD,bitme_1447,sell,-1513,15126.50,limit,partial
2017-12-23T11:27:00,XBTUSD,bitme_1432,sell,-189,15132.50,limit,complete
2017-12-23T11:27:00,XBTUSD,bitme_1450,sell,-3022,15110.00,limit,complete
2017-12-23T11:27:00,XBTUSD,bitme_1447,sell,-1512,15126.50,limit,complete
2017-12-23T11:28:00,XBTUSD,bitme_1430,sell,-759,15170.50,limit,partial
2017-12-23T11:28:00,XBTUSD,bitme_1454,sell,-1773,15150.00,limit,partial
2017-12-23T11:29:00,XBTUSD,bitme_1430,sell,-379,15170.50,limit,partial
2017-12-23T11:29:00,XBTUSD,bitme_1454,sell,-1257,15150.00,limit,complete
2017-12-23T11:29:00,XBTUSD,bitme_1457,sell,-3029,15146.00,limit,complete
2017-12-23T11:30:00,XBTUSD,bitme_1461,sell,-1516,15159.00,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1451,buy,95,14990.50,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1452,buy,1511,14990.50,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1453,buy,756,14990.50,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1455,buy,380,14996.20,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1456,buy,887,14996.20,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1458,buy,190,15003.50,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1459,buy,629,15003.50,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1462,buy,758,15008.60,limit,partial
2017-12-23T11:34:00,XBTUSD,bitme_1460,buy,1515,15003.50,limit,partial
2017-12-23T11:35:00,XBTUSD,bitme_1451,buy,94,14990.50,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1452,buy,1511,14990.50,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1453,buy,756,14990.50,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1455,buy,379,14996.20,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1456,buy,886,14996.20,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1458,buy,189,15003.50,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1459,buy,628,15003.50,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1463,buy,2995,14979.50,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1462,buy,758,15008.60,limit,complete
2017-12-23T11:35:00,XBTUSD,bitme_1460,buy,1514,15003.50,limit,complete
2017-12-23T11:37:00,XBTUSD,bitme_1449,buy,757,14960.00,limit,partial
2017-12-23T11:37:00,XBTUSD,bitme_1448,buy,95,14960.00,limit,partial
2017-12-23T11:38:00,XBTUSD,bitme_1464,buy,2989,14945.00,limit,complete
2017-12-23T11:38:00,XBTUSD,bitme_1449,buy,641,14960.00,limit,partial
2017-12-23T11:38:00,XBTUSD,bitme_1448,buy,80,14960.00,limit,partial
2017-12-23T11:39:00,XBTUSD,bitme_1465,buy,2989,14949.50,limit,complete
2017-12-23T11:39:00,XBTUSD,bitme_1449,buy,115,14960.00,limit,complete
2017-12-23T11:39:00,XBTUSD,bitme_1448,buy,14,14960.00,limit,complete
2017-12-23T11:48:00,XBTUSD,bitme_1430,sell,-379,15170.50,limit,complete
2017-12-23T11:48:00,XBTUSD,bitme_1466,sell,-3028,15143.50,limit,complete
2017-12-23T11:48:00,XBTUSD,bitme_1461,sell,-1515,15159.00,limit,complete
2017-12-23T11:49:00,XBTUSD,bitme_1470,sell,-3039,15199.50,limit,complete
2017-12-23T11:50:00,XBTUSD,bitme_1472,sell,-3048,15243.50,limit,complete
2017-12-23T11:51:00,XBTUSD,bitme_1474,sell,-3063,15317.00,limit,complete
2017-12-23T11:52:00,XBTUSD,bitme_1476,sell,-1538,15379.50,limit,partial
2017-12-23T11:53:00,XBTUSD,bitme_1478,sell,-3057,15288.00,limit,complete
2017-12-23T11:54:00,XBTUSD,bitme_1480,sell,-1534,15342.00,limit,partial
2017-12-23T11:55:00,XBTUSD,bitme_1480,sell,-1534,15342.00,limit,complete
2017-12-23T11:56:00,XBTUSD,bitme_1483,sell,-3071,15357.00,limit,complete
2017-12-23T11:57:00,XBTUSD,bitme_1476,sell,-1537,15379.50,limit,complete
2017-12-23T11:58:00,XBTUSD,bitme_1486,sell,-3080,15400.00,limit,complete
2017-12-23T11:59:00,XBTUSD,bitme_1488,sell,-3085,15427.00,limit,complete
2017-12-23T12:00:00,XBTUSD,bitme_1490,sell,-3100,15502.50,limit,complete
2017-12-23T12:05:00,XBTUSD,bitme_1491,buy,1550,15131.90,limit,partial
2017-12-23T12:06:00,XBTUSD,bitme_1487,buy,1540,15091.30,limit,partial
2017-12-23T12:06:00,XBTUSD,bitme_1485,buy,769,15060.80,limit,partial
2017-12-23T12:06:00,XBTUSD,bitme_1484,buy,1536,15060.80,limit,partial
2017-12-23T12:06:00,XBTUSD,bitme_1489,buy,1828,15112.50,limit,partial
2017-12-23T12:06:00,XBTUSD,bitme_1491,buy,1245,15131.90,limit,partial
2017-12-23T12:06:00,XBTUSD,bitme_1493,buy,2996,15149.00,limit,partial
2017-12-23T12:07:00,XBTUSD,bitme_1487,buy,1540,15091.30,limit,complete
2017-12-23T12:07:00,XBTUSD,bitme_1485,buy,384,15060.80,limit,partial
2017-12-23T12:07:00,XBTUSD,bitme_1484,buy,768,15060.80,limit,partial
2017-12-23T12:07:00,XBTUSD,bitme_1489,buy,1257,15112.50,limit,complete
2017-12-23T12:07:00,XBTUSD,bitme_1494,buy,3012,15063.50,limit,complete
2017-12-23T12:08:00,XBTUSD,bitme_1495,buy,3024,15123.50,limit,complete
2017-12-23T12:08:00,XBTUSD,bitme_1491,buy,305,15131.90,limit,complete
2017-12-23T12:08:00,XBTUSD,bitme_1493,buy,33,15149.00,limit,complete
2017-12-23T12:10:00,XBTUSD,bitme_1496,buy,3021,15108.50,limit,complete
2017-12-23T12:18:00,XBTUSD,bitme_1497,sell,-3076,15380.00,limit,complete
2017-12-23T12:19:00,XBTUSD,bitme_1499,sell,-1540,15402.00,limit,partial
2017-12-23T12:27:00,XBTUSD,bitme_1501,buy,3037,15187.00,limit,complete
2017-12-23T12:33:00,XBTUSD,bitme_1500,buy,770,15134.80,limit,partial
2017-12-23T12:36:00,XBTUSD,bitme_1500,buy,385,15134.80,limit,partial
2017-12-23T12:37:00,XBTUSD,bitme_1500,buy,385,15134.80,limit,complete
2017-12-23T12:37:00,XBTUSD,bitme_1498,buy,1538,15118.40,limit,partial
2017-12-23T12:38:00,XBTUSD,bitme_1498,buy,769,15118.40,limit,partial
2017-12-23T12:39:00,XBTUSD,bitme_1498,buy,385,15118.40,limit,partial
2017-12-23T12:40:00,XBTUSD,bitme_1502,buy,3020,15100.00,limit,complete
2017-12-23T12:40:00,XBTUSD,bitme_1482,buy,767,15038.70,limit,partial
2017-12-23T12:40:00,XBTUSD,bitme_1481,buy,767,15038.70,limit,partial
2017-12-23T12:40:00,XBTUSD,bitme_1485,buy,192,15060.80,limit,partial
2017-12-23T12:40:00,XBTUSD,bitme_1484,buy,384,15060.80,limit,partial
2017-12-23T12:41:00,XBTUSD,bitme_1503,buy,3020,15102.50,limit,complete
2017-12-23T12:41:00,XBTUSD,bitme_1498,buy,270,15118.40,limit,partial
2017-12-23T12:42:00,XBTUSD,bitme_1482,buy,384,15038.70,limit,partial
2017-12-23T12:42:00,XBTUSD,bitme_1481,buy,384,15038.70,limit,partial
2017-12-23T12:42:00,XBTUSD,bitme_1485,buy,96,15060.80,limit,partial
2017-12-23T12:42:00,XBTUSD,bitme_1484,buy,192,15060.80,limit,partial
2017-12-23T12:42:00,XBTUSD,bitme_1504,buy,2880,15105.50,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1482,buy,296,15038.70,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1481,buy,296,15038.70,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1479,buy,1859,15030.40,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1477,buy,769,15024.10,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1475,buy,1532,15020.60,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1473,buy,1524,15016.90,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1471,buy,1520,15009.40,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1469,buy,758,15001.30,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1468,buy,1514,15001.30,limit,partial
2017-12-23T12:43:00,XBTUSD,bitme_1467,buy,190,15001.30,limit,partial
2017-12-23T12:44:00,XBTUSD,bitme_1505,buy,3010,15050.00,limit,complete
2017-12-23T12:44:00,XBTUSD,bitme_1482,buy,87,15038.70,limit,complete
2017-12-23T12:44:00,XBTUSD,bitme_1481,buy,87,15038.70,limit,complete
2017-12-23T12:44:00,XBTUSD,bitme_1512,buy,3006,15032.50,limit,complete
2017-12-23T12:44:00,XBTUSD,bitme_1485,buy,96,15060.80,limit,complete
2017-12-23T12:44:00,XBTUSD,bitme_1484,buy,191,15060.80,limit,complete
2017-12-23T12:44:00,XBTUSD,bitme_1479,buy,599,15030.40,limit,partial
2017-12-23T12:44:00,XBTUSD,bitme_1477,buy,385,15024.10,limit,partial
2017-12-23T12:44:00,XBTUSD,bitme_1475,buy,766,15020.60,limit,partial
2017-12-23T12:44:00,XBTUSD,bitme_1473,buy,762,15016.90,limit,partial
2017-12-23T12:44:00,XBTUSD,bitme_1471,buy,760,15009.40,limit,partial
2017-12-23T12:46:00,XBTUSD,bitme_1504,buy,71,15105.50,limit,partial
2017-12-23T12:46:00,XBTUSD,bitme_1498,buy,57,15118.40,limit,partial
2017-12-23T12:47:00,XBTUSD,bitme_1526,buy,2685,15049.50,limit,partial
2017-12-23T12:47:00,XBTUSD,bitme_1479,buy,310,15030.40,limit,partial
2017-12-23T12:47:00,XBTUSD,bitme_1477,buy,192,15024.10,limit,partial
2017-12-23T12:47:00,XBTUSD,bitme_1475,buy,383,15020.60,limit,partial
2017-12-23T12:47:00,XBTUSD,bitme_1473,buy,381,15016.90,limit,partial
2017-12-23T12:47:00,XBTUSD,bitme_1471,buy,380,15009.40,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1479,buy,209,15030.40,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1533,buy,2393,15034.00,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1477,buy,114,15024.10,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1475,buy,200,15020.60,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1473,buy,191,15016.90,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1471,buy,190,15009.40,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1469,buy,379,15001.30,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1468,buy,757,15001.30,limit,partial
2017-12-23T12:48:00,XBTUSD,bitme_1467,buy,95,15001.30,limit,partial
2017-12-23T12:49:00,XBTUSD,bitme_1471,buy,181,15009.40,limit,partial
2017-12-23T12:49:00,XBTUSD,bitme_1446,buy,756,14935.50,limit,partial
2017-12-23T12:49:00,XBTUSD,bitme_1445,buy,1509,14935.50,limit,partial
2017-12-23T12:49:00,XBTUSD,bitme_1469,buy,323,15001.30,limit,partial
2017-12-23T12:49:00,XBTUSD,bitme_1468,buy,648,15001.30,limit,partial
2017-12-23T12:49:00,XBTUSD,bitme_1467,buy,80,15001.30,limit,partial
2017-12-23T12:49:00,XBTUSD,bitme_1543,buy,2519,15000.00,limit,partial
2017-12-23T12:50:00,XBTUSD,bitme_1551,buy,2943,14953.50,limit,partial
2017-12-23T12:50:00,XBTUSD,bitme_1446,buy,378,14935.50,limit,partial
2017-12-23T12:50:00,XBTUSD,bitme_1445,buy,755,14935.50,limit,partial
2017-12-23T12:51:00,XBTUSD,bitme_1555,buy,1495,14949.00,limit,partial
2017-12-23T12:51:00,XBTUSD,bitme_1551,buy,24,14953.50,limit,partial
2017-12-23T12:51:00,XBTUSD,bitme_1446,buy,189,14935.50,limit,partial
2017-12-23T12:51:00,XBTUSD,bitme_1445,buy,377,14935.50,limit,partial
2017-12-23T12:52:00,XBTUSD,bitme_1433,buy,757,14896.50,limit,partial
2017-12-23T12:52:00,XBTUSD,bitme_1431,buy,759,14870.40,limit,partial
2017-12-23T12:52:00,XBTUSD,bitme_1560,buy,2968,14940.00,limit,partial
2017-12-23T12:52:00,XBTUSD,bitme_1446,buy,176,14935.50,limit,partial
2017-12-23T12:52:00,XBTUSD,bitme_1445,buy,352,14935.50,limit,partial
2017-12-23T12:53:00,XBTUSD,bitme_1446,buy,13,14935.50,limit,complete
2017-12-23T12:53:00,XBTUSD,bitme_1566,buy,2983,14918.00,limit,complete
2017-12-23T12:53:00,XBTUSD,bitme_1555,buy,1494,14949.00,limit,complete
2017-12-23T12:53:00,XBTUSD,bitme_1551,buy,23,14953.50,limit,complete
2017-12-23T12:53:00,XBTUSD,bitme_1560,buy,20,14940.00,limit,complete
2017-12-23T12:53:00,XBTUSD,bitme_1445,buy,25,14935.50,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1467,buy,14,15001.30,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1479,buy,80,15030.40,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1533,buy,613,15034.00,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1471,buy,8,15009.40,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1573,buy,2992,14960.00,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1475,buy,182,15020.60,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1477,buy,78,15024.10,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1473,buy,190,15016.90,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1469,buy,55,15001.30,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1468,buy,109,15001.30,limit,complete
2017-12-23T12:54:00,XBTUSD,bitme_1543,buy,481,15000.00,limit,complete
2017-12-23T12:55:00,XBTUSD,bitme_1526,buy,324,15049.50,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1524,sell,-71,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1527,sell,-2685,15185.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1523,sell,-760,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1528,sell,-310,15185.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1529,sell,-192,15185.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1569,sell,-1494,15136.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1583,sell,-109,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1582,sell,-55,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1580,sell,-78,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1581,sell,-190,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1578,sell,-2992,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1584,sell,-481,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1522,sell,-762,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1525,sell,-57,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1575,sell,-80,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1577,sell,-8,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1576,sell,-613,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1539,sell,-190,15179.80,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1574,sell,-14,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1559,sell,-377,15156.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1572,sell,-25,15136.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1571,sell,-20,15136.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1570,sell,-23,15136.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1532,sell,-380,15185.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1531,sell,-381,15185.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1556,sell,-1495,15156.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1537,sell,-200,15179.80,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1550,sell,-2519,15171.70,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1579,sell,-182,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1552,sell,-2943,15164.20,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1513,sell,-3010,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1515,sell,-87,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1514,sell,-87,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1517,sell,-96,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1516,sell,-3006,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1519,sell,-599,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1518,sell,-191,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1567,sell,-13,15136.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1585,sell,-324,15124.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1558,sell,-189,15156.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1546,sell,-1509,15171.70,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1536,sell,-114,15179.80,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1498,buy,57,15118.40,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1520,sell,-385,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1554,sell,-755,15164.20,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1535,sell,-2393,15179.80,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1557,sell,-24,15156.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1565,sell,-352,15147.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1530,sell,-383,15185.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1564,sell,-176,15147.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1538,sell,-191,15179.80,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1504,buy,70,15105.50,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1545,sell,-756,15171.70,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1561,sell,-757,15147.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1562,sell,-759,15147.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1563,sell,-2968,15147.90,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1521,sell,-766,15212.60,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1553,sell,-378,15164.20,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1548,sell,-648,15171.70,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1549,sell,-80,15171.70,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1568,sell,-2983,15136.10,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1547,sell,-323,15171.70,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1544,sell,-181,15171.70,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1534,sell,-209,15179.80,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1542,sell,-95,15179.80,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1540,sell,-379,15179.80,limit,complete
2017-12-23T12:56:00,XBTUSD,bitme_1541,sell,-757,15179.80,limit,complete
2017-12-23T12:57:00,XBTUSD,bitme_1589,sell,-70,15203.19,market,complete
2017-12-23T12:57:00,XBTUSD,bitme_1590,sell,-1522,15221.50,limit,partial
2017-12-23T12:57:00,XBTUSD,bitme_1587,sell,-57,15203.19,market,complete
2017-12-23T12:58:00,XBTUSD,bitme_1591,sell,-3038,15194.00,limit,complete
2017-12-23T12:59:00,XBTUSD,bitme_1590,sell,-1522,15221.50,limit,complete
2017-12-23T12:59:00,XBTUSD,bitme_1592,sell,-3039,15195.50,limit,complete
2017-12-23T13:02:00,XBTUSD,bitme_1510,sell,-1514,15224.70,limit,complete
2017-12-23T13:02:00,XBTUSD,bitme_1508,sell,-1520,15224.70,limit,complete
2017-12-23T13:02:00,XBTUSD,bitme_1509,sell,-758,15224.70,limit,complete
2017-12-23T13:02:00,XBTUSD,bitme_1511,sell,-190,15224.70,limit,complete
2017-12-23T13:02:00,XBTUSD,bitme_1506,sell,-1532,15224.70,limit,complete
2017-12-23T13:02:00,XBTUSD,bitme_1594,sell,-3044,15221.50,limit,complete
2017-12-23T13:02:00,XBTUSD,bitme_1507,sell,-1524,15224.70,limit,complete
2017-12-23T13:03:00,XBTUSD,bitme_1602,sell,-3052,15261.50,limit,complete
2017-12-23T13:05:00,XBTUSD,bitme_1604,sell,-3055,15277.50,limit,complete
2017-12-23T13:17:00,XBTUSD,bitme_1606,sell,-1524,15241.00,limit,partial
2017-12-23T13:21:00,XBTUSD,bitme_1607,buy,762,15116.00,limit,partial
2017-12-23T13:23:00,XBTUSD,bitme_1607,buy,381,15116.00,limit,partial
2017-12-23T13:24:00,XBTUSD,bitme_1608,buy,3017,15085.00,limit,complete
2017-12-23T13:24:00,XBTUSD,bitme_1607,buy,381,15116.00,limit,complete
2017-12-23T13:27:00,XBTUSD,bitme_1609,buy,2476,15067.00,limit,partial
2017-12-23T13:27:00,XBTUSD,bitme_1605,buy,1528,15028.20,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1610,buy,2623,15025.50,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1597,buy,379,15006.80,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1601,buy,762,15006.80,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1600,buy,1522,15006.80,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1603,buy,2316,15021.90,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1605,buy,1464,15028.20,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1599,buy,766,15006.80,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1598,buy,95,15006.80,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1593,buy,1520,15001.30,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1595,buy,757,15006.80,limit,partial
2017-12-23T13:28:00,XBTUSD,bitme_1596,buy,760,15006.80,limit,partial
2017-12-23T13:29:00,XBTUSD,bitme_1613,buy,2319,15000.00,limit,partial
2017-12-23T13:29:00,XBTUSD,bitme_1597,buy,336,15006.80,limit,partial
2017-12-23T13:29:00,XBTUSD,bitme_1601,buy,676,15006.80,limit,partial
2017-12-23T13:29:00,XBTUSD,bitme_1600,buy,1351,15006.80,limit,partial
2017-12-23T13:29:00,XBTUSD,bitme_1599,buy,680,15006.80,limit,partial
2017-12-23T13:29:00,XBTUSD,bitme_1598,buy,84,15006.80,limit,partial
2017-12-23T13:29:00,XBTUSD,bitme_1593,buy,1208,15001.30,limit,partial
